Time Completed,Event Type,Move Kind,Unit Category,Unit Nbr,Crane CHE,From Position,To Position,Carrier Visit,Line Op,Exclude
26-Feb-23 0837,UNIT_RESTOW,Restow,Transship,MAEU6009608,STS04,Y-CWIT-3A136D.1,Y-CWIT-3A323D.6,MSC180342,MSC,Yes
26-Feb-23 0837,UNIT_LOAD,Load,Import,HLCU6008782,STS02,Y-CWIT-4D151L.5,V-MSC180342-744508,MSC180342,MSC,No
26-Feb-23 0838,UNIT_RESTOW,Restow,Transship,GCXU6009675,STS03,Y-CWIT-1B230C.6,Y-CWIT-3A237J.6,MSC180342,MSC,No
26-Feb-23 0839,UNIT_LOAD,Load,Transship,MAEU6011480,STS02,Y-CWIT-4D931H.6,V-MSC180342-142028,MSC180342,MSC,No
26-Feb-23 0840,UNIT_LOAD,Load,Transship,CMAU6008160,STS06,Y-CWIT-2A377M.4,V-MSC180342-370156,MSC180342,MSC,Yes
26-Feb-23 0841,UNIT_DISCHARGE,Discharge,Transship,ONEY6012053,STS06,V-MSC180342-814690,Y-CWIT-1B233H.5,MSC180342,MSC,No
26-Feb-23 0841,UNIT_LOAD,Load,Import,MAEU6012022,STS06,Y-CWIT-1B911G.6,V-MSC180342-692623,MSC180342,MSC,No
26-Feb-23 0842,UNIT_RESTOW,Restow,Export,OOLU6008485,STS02,Y-CWIT-3D537G.3,Y-CWIT-5D760E.1,MSC180342,MSC,Yes
26-Feb-23 0843,UNIT_LOAD,Load,Export,MAEU6011675,STS03,Y-CWIT-2A989G.4,V-MSC180342-271922,MSC180342,MSC,No
26-Feb-23 0844,UNIT_LOAD,Load,Import,MSCU6009269,STS03,Y-CWIT-3A391F.3,V-MSC180342-418375,MSC180342,MSC,No
26-Feb-23 0844,UNIT_LOAD,Load,Import,CMAU6011131,STS06,Y-CWIT-3D789M.5,V-MSC180342-637296,MSC180342,MSC,Yes
26-Feb-23 0845,UNIT_DISCHARGE,Discharge,Import,MSCU6012054,STS02,V-MSC180342-508923,Y-CWIT-1B918B.2,MSC180342,MSC,Yes
26-Feb-23 0846,UNIT_LOAD,Load,Transship,MAEU6010485,STS02,Y-CWIT-5D801M.5,V-MSC180342-542011,MSC180342,MSC,No
26-Feb-23 0847,UNIT_DISCHARGE,Discharge,Export,MSCU6011523,STS03,V-MSC180342-101499,Y-CWIT-1B480J.1,MSC180342,MSC,Yes
26-Feb-23 0848,UNIT_DISCHARGE,Discharge,Transship,GCXU6008615,STS04,V-MSC180342-780308,Y-CWIT-1B535H.6,MSC180342,MSC,No
26-Feb-23 0848,UNIT_DISCHARGE,Discharge,Export,GCXU6012055,STS04,V-MSC180342-477900,Y-CWIT-1B448L.6,MSC180342,MSC,No
26-Feb-23 0849,UNIT_LOAD,Load,Import,ONEY6011757,STS02,Y-CWIT-3A628M.6,V-MSC180342-878494,MSC180342,MSC,No
26-Feb-23 0850,UNIT_LOAD,Load,Import,GCXU6008315,STS03,Y-CWIT-5D739N.6,V-MSC180342-757020,MSC180342,MSC,No
26-Feb-23 0851,UNIT_LOAD,Load,Export,GCXU6011880,STS06,Y-CWIT-3D815L.4,V-MSC180342-162918,MSC180342,MSC,No
26-Feb-23 0851,UNIT_LOAD,Load,Import,OOLU6010762,STS06,Y-CWIT-4D299M.6,V-MSC180342-446504,MSC180342,MSC,No
26-Feb-23 0852,UNIT_LOAD,Load,Import,MSCU6011543,STS02,Y-CWIT-1B939K.2,V-MSC180342-141260,MSC180342,MSC,Yes
26-Feb-23 0853,UNIT_DISCHARGE,Discharge,Import,OOLU6011819,STS06,V-MSC180342-539525,Y-CWIT-1B964D.3,MSC180342,MSC,No
26-Feb-23 0854,UNIT_RESTOW,Restow,Export,HLCU6011612,STS06,Y-CWIT-5D147H.6,Y-CWIT-4D551B.1,MSC180342,MSC,No
26-Feb-23 0855,UNIT_LOAD,Load,Import,MAEU6011985,STS03,Y-CWIT-1B934B.5,V-MSC180342-556926,MSC180342,MSC,No
26-Feb-23 0855,UNIT_DISCHARGE,Discharge,Export,OOLU6009002,STS02,V-MSC180342-837226,Y-CWIT-1B150J.6,MSC180342,MSC,No
26-Feb-23 0856,UNIT_RESTOW,Restow,Transship,HLCU6012038,STS03,Y-CWIT-2A229C.3,Y-CWIT-1B901C.3,MSC180342,MSC,No
26-Feb-23 0857,UNIT_RESTOW,Restow,Export,MAEU6009059,STS06,Y-CWIT-3A655G.5,Y-CWIT-1B050G.4,MSC180342,MSC,No
26-Feb-23 0858,UNIT_LOAD,Load,Export,TRLU6011907,STS02,Y-CWIT-5D398N.6,V-MSC180342-971772,MSC180342,MSC,No
26-Feb-23 0858,UNIT_DISCHARGE,Discharge,Transship,MAEU6012056,STS06,V-MSC180342-809506,Y-CWIT-1B992D.4,MSC180342,MSC,No
26-Feb-23 0859,UNIT_DISCHARGE,Discharge,Transship,MSCU6009624,STS02,V-MSC180342-782196,Y-CWIT-1B554A.4,MSC180342,MSC,Yes
26-Feb-23 0900,UNIT_DISCHARGE,Discharge,Import,CMAU6011626,STS03,V-MSC180342-807240,Y-CWIT-1B342H.1,MSC180342,MSC,No
26-Feb-23 0901,UNIT_DISCHARGE,Discharge,Import,ONEY6008344,STS04,V-MSC180342-388215,Y-CWIT-1B911F.4,MSC180342,MSC,Yes
26-Feb-23 1333,UNIT_DISCHARGE,Discharge,Import,ONEY6008571,STS01,V-MAE180330-415156,Y-CWIT-2A995J.4,MAE180330,MSC,Yes
26-Feb-23 1334,UNIT_LOAD,Load,Transship,HLCU6010743,STS01,Y-CWIT-3A022J.4,V-MAE180330-766204,MAE180330,MSC,No
26-Feb-23 1335,UNIT_LOAD,Load,Import,MSCU6009165,STS04,Y-CWIT-1B387L.5,V-MAE180330-188687,MAE180330,MSC,Yes
26-Feb-23 1335,UNIT_DISCHARGE,Discharge,Import,GCXU6010600,STS06,V-MAE180330-669715,Y-CWIT-2A571B.4,MAE180330,MSC,Yes
26-Feb-23 1336,UNIT_LOAD,Load,Import,TRLU6011540,STS03,Y-CWIT-5D143A.1,V-MAE180330-530275,MAE180330,MSC,No
26-Feb-23 1336,UNIT_LOAD,Load,Import,OOLU6012076,STS04,Y-CWIT-4D110K.1,V-MAE180330-869997,MAE180330,MSC,No
26-Feb-23 1337,UNIT_DISCHARGE,Discharge,Import,ONEY6012126,STS06,V-MAE180330-275616,Y-CWIT-5D572J.6,MAE180330,MSC,No
26-Feb-23 1337,UNIT_LOAD,Load,Export,MSCU6009127,STS06,Y-CWIT-5D696N.2,V-MAE180330-546619,MAE180330,MSC,No
26-Feb-23 1338,UNIT_LOAD,Load,Transship,ONEY6010647,STS01,Y-CWIT-2A549F.1,V-MAE180330-740999,MAE180330,MSC,Yes
26-Feb-23 1338,UNIT_DISCHARGE,Discharge,Transship,HLCU6008698,STS01,V-MAE180330-310548,Y-CWIT-5D529N.5,MAE180330,MSC,No
26-Feb-23 1339,UNIT_DISCHARGE,Discharge,Transship,CMAU6010181,STS03,V-MAE180330-626985,Y-CWIT-5D601H.5,MAE180330,MSC,No
26-Feb-23 1340,UNIT_DISCHARGE,Discharge,Import,ONEY6008965,STS04,V-MAE180330-494585,Y-CWIT-5D957E.3,MAE180330,MSC,No
26-Feb-23 1340,UNIT_DISCHARGE,Discharge,Transship,HLCU6011835,STS03,V-MAE180330-925899,Y-CWIT-5D126N.3,MAE180330,MSC,No
26-Feb-23 1341,UNIT_DISCHARGE,Discharge,Export,ONEY6012127,STS04,V-MAE180330-190667,Y-CWIT-5D793K.4,MAE180330,MSC,No
26-Feb-23 1341,UNIT_DISCHARGE,Discharge,Import,HLCU6008173,STS03,V-MAE180330-967837,Y-CWIT-5D036L.4,MAE180330,MSC,No
26-Feb-23 1342,UNIT_LOAD,Load,Transship,OOLU6009393,STS06,Y-CWIT-3A283J.3,V-MAE180330-388987,MAE180330,MSC,No
26-Feb-23 1343,UNIT_LOAD,Load,Transship,MAEU6011701,STS06,Y-CWIT-3D810H.6,V-MAE180330-362667,MAE180330,MSC,Yes
26-Feb-23 1343,UNIT_DISCHARGE,Discharge,Import,OOLU6011858,STS03,V-MAE180330-788475,Y-CWIT-5D873C.1,MAE180330,MSC,No
26-Feb-23 1344,UNIT_DISCHARGE,Discharge,Export,CMAU6012128,STS04,V-MAE180330-462794,Y-CWIT-5D817E.5,MAE180330,MSC,No
26-Feb-23 1344,UNIT_DISCHARGE,Discharge,Export,OOLU6009922,STS01,V-MAE180330-772587,Y-CWIT-5D103K.2,MAE180330,MSC,Yes
26-Feb-23 1345,UNIT_LOAD,Load,Transship,TRLU6010079,STS03,Y-CWIT-5D343B.2,V-MAE180330-800608,MAE180330,MSC,No
26-Feb-23 1346,UNIT_RESTOW,Restow,Import,ONEY6009334,STS06,Y-CWIT-3A049N.2,Y-CWIT-1B982J.4,MAE180330,MSC,No
26-Feb-23 1346,UNIT_DISCHARGE,Discharge,Import,MAEU6009173,STS04,V-MAE180330-389595,Y-CWIT-5D840J.2,MAE180330,MSC,Yes
26-Feb-23 1347,UNIT_LOAD,Load,Import,MAEU6010081,STS04,Y-CWIT-1B577A.6,V-MAE180330-517106,MAE180330,MSC,No
26-Feb-23 1347,UNIT_LOAD,Load,Transship,OOLU6011955,STS04,Y-CWIT-2A667K.4,V-MAE180330-670503,MAE180330,MSC,No
26-Feb-23 1348,UNIT_LOAD,Load,Export,TRLU6009878,STS04,Y-CWIT-2A287C.6,V-MAE180330-769361,MAE180330,MSC,No
26-Feb-23 1348,UNIT_RESTOW,Restow,Import,MAEU6010935,STS03,Y-CWIT-3A742H.6,Y-CWIT-4D664B.1,MAE180330,MSC,No
26-Feb-23 1349,UNIT_DISCHARGE,Discharge,Import,MAEU6009070,STS01,V-MAE180330-361517,Y-CWIT-5D585B.1,MAE180330,MSC,Yes
26-Feb-23 1350,UNIT_LOAD,Load,Export,MAEU6011946,STS03,Y-CWIT-2A392G.2,V-MAE180330-237473,MAE180330,MSC,Yes
26-Feb-23 1350,UNIT_DISCHARGE,Discharge,Transship,ONEY6010791,STS04,V-MAE180330-123955,Y-CWIT-5D029H.2,MAE180330,MSC,No
26-Feb-23 1351,UNIT_DISCHARGE,Discharge,Import,CMAU6012129,STS06,V-MAE180330-300748,Y-CWIT-5D877G.2,MAE180330,MSC,No
26-Feb-23 1351,UNIT_LOAD,Load,Transship,OOLU6011251,STS03,Y-CWIT-1B164K.5,V-MAE180330-321165,MAE180330,MSC,No
26-Feb-23 1352,UNIT_LOAD,Load,Export,GCXU6008573,STS06,Y-CWIT-3D083B.3,V-MAE180330-704321,MAE180330,MSC,Yes
26-Feb-23 1353,UNIT_LOAD,Load,Import,GCXU6008822,STS06,Y-CWIT-2A591A.3,V-MAE180330-582476,MAE180330,MSC,No
26-Feb-23 1353,UNIT_DISCHARGE,Discharge,Export,CMAU6011248,STS04,V-MAE180330-256858,Y-CWIT-5D192M.1,MAE180330,MSC,No
26-Feb-23 1354,UNIT_DISCHARGE,Discharge,Transship,ONEY6011516,STS01,V-MAE180330-731033,Y-CWIT-5D781F.5,MAE180330,MSC,No
26-Feb-23 1355,UNIT_DISCHARGE,Discharge,Export,CMAU6011730,STS03,V-MAE180330-783060,Y-CWIT-5D416E.3,MAE180330,MSC,No
26-Feb-23 1355,UNIT_DISCHARGE,Discharge,Export,ONEY6011035,STS01,V-MAE180330-392393,Y-CWIT-5D131A.3,MAE180330,MSC,No
26-Feb-23 1356,UNIT_DISCHARGE,Discharge,Transship,MAEU6012130,STS01,V-MAE180330-608837,Y-CWIT-5D084A.6,MAE180330,MSC,No
26-Feb-23 1356,UNIT_DISCHARGE,Discharge,Transship,HLCU6012131,STS03,V-MAE180330-769475,Y-CWIT-5D196N.1,MAE180330,MSC,No
26-Feb-23 1357,UNIT_LOAD,Load,Transship,OOLU6009574,STS03,Y-CWIT-1B875B.2,V-MAE180330-671314,MAE180330,MSC,Yes
26-Feb-23 1357,UNIT_RESTOW,Restow,Export,GCXU6011292,STS06,Y-CWIT-5D990E.2,Y-CWIT-1B053E.6,MAE180330,MSC,Yes
26-Feb-23 1358,UNIT_LOAD,Load,Export,MAEU6009284,STS06,Y-CWIT-3A156L.5,V-MAE180330-305003,MAE180330,MSC,Yes
26-Feb-23 1358,UNIT_DISCHARGE,Discharge,Export,HLCU6008007,STS03,V-MAE180330-996714,Y-CWIT-5D699J.5,MAE180330,MSC,No
26-Feb-23 1359,UNIT_DISCHARGE,Discharge,Export,ONEY6010296,STS03,V-MAE180330-614569,Y-CWIT-5D741M.2,MAE180330,MSC,Yes
26-Feb-23 1400,UNIT_LOAD,Load,Transship,TRLU6008328,STS06,Y-CWIT-4D492A.3,V-MAE180330-223420,MAE180330,MSC,Yes
26-Feb-23 1400,UNIT_RESTOW,Restow,Export,OOLU6011923,STS06,Y-CWIT-4D259K.4,Y-CWIT-3D195J.1,MAE180330,MSC,Yes
26-Feb-23 1401,UNIT_LOAD,Load,Import,MAEU6012088,STS01,Y-CWIT-1B732E.1,V-MAE180330-268556,MAE180330,MSC,Yes
26-Feb-23 1402,UNIT_RESTOW,Restow,Transship,CMAU6010813,STS03,Y-CWIT-5D580E.1,Y-CWIT-3A467B.4,MAE180330,MSC,No
26-Feb-23 1402,UNIT_LOAD,Load,Export,TRLU6008948,STS06,Y-CWIT-4D588C.1,V-MAE180330-829973,MAE180330,MSC,No
26-Feb-23 1403,UNIT_LOAD,Load,Transship,HLCU6011505,STS01,Y-CWIT-3D173C.4,V-MAE180330-211247,MAE180330,MSC,No
26-Feb-23 1403,UNIT_DISCHARGE,Discharge,Import,OOLU6011117,STS03,V-MAE180330-894194,Y-CWIT-5D845A.2,MAE180330,MSC,No
26-Feb-23 1404,UNIT_DISCHARGE,Discharge,Import,GCXU6009037,STS04,V-MAE180330-676848,Y-CWIT-5D742M.6,MAE180330,MSC,No
26-Feb-23 1404,UNIT_DISCHARGE,Discharge,Transship,MSCU6012132,STS04,V-MAE180330-434742,Y-CWIT-5D951C.5,MAE180330,MSC,No
26-Feb-23 1405,UNIT_LOAD,Load,Transship,ONEY6008179,STS06,Y-CWIT-3D030D.4,V-MAE180330-475424,MAE180330,MSC,No
26-Feb-23 1406,UNIT_DISCHARGE,Discharge,Import,MAEU6008956,STS04,V-MAE180330-684315,Y-CWIT-5D706C.6,MAE180330,MSC,No
26-Feb-23 1406,UNIT_LOAD,Load,Import,ONEY6011982,STS03,Y-CWIT-2A543A.1,V-MAE180330-941956,MAE180330,MSC,No
26-Feb-23 1407,UNIT_RESTOW,Restow,Import,MSCU6011523,STS06,Y-CWIT-1B373N.6,Y-CWIT-3D947C.1,MAE180330,MSC,No
26-Feb-23 1407,UNIT_RESTOW,Restow,Import,MAEU6011316,STS06,Y-CWIT-4D510E.4,Y-CWIT-3A151J.1,MAE180330,MSC,No
26-Feb-23 1408,UNIT_LOAD,Load,Export,OOLU6012092,STS03,Y-CWIT-3D131L.4,V-MAE180330-975138,MAE180330,MSC,No
26-Feb-23 1409,UNIT_DISCHARGE,Discharge,Import,MAEU6011713,STS06,V-MAE180330-275765,Y-CWIT-5D694L.6,MAE180330,MSC,No
26-Feb-23 1409,UNIT_RESTOW,Restow,Transship,MAEU6009988,STS03,Y-CWIT-3A134F.6,Y-CWIT-3D161H.4,MAE180330,MSC,No
26-Feb-23 1410,UNIT_LOAD,Load,Import,TRLU6010709,STS04,Y-CWIT-3D167B.5,V-MAE180330-155603,MAE180330,MSC,No
26-Feb-23 1410,UNIT_LOAD,Load,Transship,OOLU6010994,STS04,Y-CWIT-4D350C.3,V-MAE180330-730164,MAE180330,MSC,No
26-Feb-23 1411,UNIT_LOAD,Load,Transship,MAEU6011081,STS03,Y-CWIT-3D301N.1,V-MAE180330-262468,MAE180330,MSC,Yes
26-Feb-23 1411,UNIT_DISCHARGE,Discharge,Import,HLCU6009021,STS06,V-MAE180330-203622,Y-CWIT-5D428N.1,MAE180330,MSC,Yes
26-Feb-23 1412,UNIT_LOAD,Load,Transship,CMAU6011138,STS01,Y-CWIT-2A212D.3,V-MAE180330-714328,MAE180330,MSC,Yes
26-Feb-23 1413,UNIT_LOAD,Load,Import,GCXU6008371,STS03,Y-CWIT-2A395J.6,V-MAE180330-608304,MAE180330,MSC,No
26-Feb-23 1413,UNIT_DISCHARGE,Discharge,Import,MSCU6010183,STS06,V-MAE180330-169968,Y-CWIT-5D168H.3,MAE180330,MSC,No
26-Feb-23 1414,UNIT_DISCHARGE,Discharge,Import,TRLU6011537,STS06,V-MAE180330-914117,Y-CWIT-5D039N.3,MAE180330,MSC,Yes
26-Feb-23 1414,UNIT_LOAD,Load,Export,OOLU6010361,STS03,Y-CWIT-5D513J.4,V-MAE180330-123672,MAE180330,MSC,Yes
26-Feb-23 1415,UNIT_LOAD,Load,Transship,OOLU6012095,STS04,Y-CWIT-3D021M.3,V-MAE180330-496731,MAE180330,MSC,Yes
26-Feb-23 1416,UNIT_DISCHARGE,Discharge,Import,CMAU6012133,STS01,V-MAE180330-274753,Y-CWIT-5D445D.4,MAE180330,MSC,No
26-Feb-23 1416,UNIT_DISCHARGE,Discharge,Export,OOLU6009914,STS06,V-MAE180330-549450,Y-CWIT-5D774H.1,MAE180330,MSC,No
26-Feb-23 1417,UNIT_DISCHARGE,Discharge,Transship,TRLU6008807,STS06,V-MAE180330-317065,Y-CWIT-5D596C.1,MAE180330,MSC,No
26-Feb-23 1417,UNIT_DISCHARGE,Discharge,Transship,HLCU6012134,STS03,V-MAE180330-929250,Y-CWIT-5D548B.2,MAE180330,MSC,Yes
26-Feb-23 1418,UNIT_DISCHARGE,Discharge,Export,CMAU6012135,STS04,V-MAE180330-341219,Y-CWIT-5D377L.4,MAE180330,MSC,No
26-Feb-23 1419,UNIT_LOAD,Load,Import,GCXU6008304,STS03,Y-CWIT-1B679L.4,V-MAE180330-872347,MAE180330,MSC,Yes
26-Feb-23 1419,UNIT_DISCHARGE,Discharge,Transship,TRLU6012136,STS06,V-MAE180330-565078,Y-CWIT-5D620D.6,MAE180330,MSC,No
26-Feb-23 1420,UNIT_RESTOW,Restow,Import,CMAU6009220,STS04,Y-CWIT-3D085G.4,Y-CWIT-4D508C.6,MAE180330,MSC,No
26-Feb-23 1420,UNIT_DISCHARGE,Discharge,Transship,TRLU6011312,STS06,V-MAE180330-960133,Y-CWIT-5D549M.3,MAE180330,MSC,No
26-Feb-23 1936,UNIT_DISCHARGE,Discharge,Import,GCXU6011519,STS06,V-8YF180258-188244,Y-CWIT-1B101A.4,8YF180258,MSC,No
26-Feb-23 1937,UNIT_DISCHARGE,Discharge,Export,GCXU6012081,STS06,V-8YF180258-857374,Y-CWIT-1B741B.6,8YF180258,MSC,No
26-Feb-23 1937,UNIT_RESTOW,Restow,Transship,HLCU6008115,STS01,Y-CWIT-3A332J.3,Y-CWIT-2A798C.5,8YF180258,MSC,No
26-Feb-23 1938,UNIT_DISCHARGE,Discharge,Export,HLCU6008491,STS05,V-8YF180258-604256,Y-CWIT-1B999L.2,8YF180258,MSC,Yes
26-Feb-23 1939,UNIT_LOAD,Load,Import,HLCU6009212,STS01,Y-CWIT-3A302B.5,V-8YF180258-609030,8YF180258,MSC,No
26-Feb-23 1940,UNIT_LOAD,Load,Import,ONEY6008574,STS04,Y-CWIT-5D639K.6,V-8YF180258-908770,8YF180258,MSC,Yes
26-Feb-23 1940,UNIT_DISCHARGE,Discharge,Import,GCXU6009345,STS05,V-8YF180258-121930,Y-CWIT-1B863E.4,8YF180258,MSC,No
26-Feb-23 1941,UNIT_DISCHARGE,Discharge,Import,ONEY6011245,STS05,V-8YF180258-594091,Y-CWIT-1B656C.1,8YF180258,MSC,Yes
26-Feb-23 1942,UNIT_LOAD,Load,Import,MAEU6008507,STS06,Y-CWIT-1B564B.2,V-8YF180258-612296,8YF180258,MSC,No
26-Feb-23 1942,UNIT_LOAD,Load,Export,ONEY6009120,STS06,Y-CWIT-5D117H.4,V-8YF180258-870019,8YF180258,MSC,No
26-Feb-23 1943,UNIT_DISCHARGE,Discharge,Import,TRLU6009709,STS04,V-8YF180258-130851,Y-CWIT-3A988D.5,8YF180258,MSC,No
26-Feb-23 1944,UNIT_LOAD,Load,Import,CMAU6011193,STS04,Y-CWIT-2A464J.1,V-8YF180258-807048,8YF180258,MSC,No
26-Feb-23 1944,UNIT_DISCHARGE,Discharge,Transship,MSCU6010829,STS01,V-8YF180258-457003,Y-CWIT-3A876H.1,8YF180258,MSC,Yes
26-Feb-23 1945,UNIT_LOAD,Load,Transship,MSCU6009672,STS04,Y-CWIT-4D106D.6,V-8YF180258-789114,8YF180258,MSC,No
26-Feb-23 1946,UNIT_LOAD,Load,Import,MSCU6011154,STS06,Y-CWIT-4D613K.6,V-8YF180258-112473,8YF180258,MSC,Yes
26-Feb-23 1946,UNIT_LOAD,Load,Export,MAEU6012034,STS06,Y-CWIT-4D640G.1,V-8YF180258-564500,8YF180258,MSC,Yes
26-Feb-23 1947,UNIT_LOAD,Load,Export,MSCU6008424,STS04,Y-CWIT-1B299A.3,V-8YF180258-685591,8YF180258,MSC,Yes
26-Feb-23 1948,UNIT_DISCHARGE,Discharge,Import,ONEY6012082,STS06,V-8YF180258-639145,Y-CWIT-3A135M.4,8YF180258,MSC,No
26-Feb-23 1949,UNIT_DISCHARGE,Discharge,Export,CMAU6010691,STS06,V-8YF180258-174630,Y-CWIT-3A384M.2,8YF180258,MSC,No
26-Feb-23 1949,UNIT_LOAD,Load,Transship,TRLU6011614,STS04,Y-CWIT-3A848G.3,V-8YF180258-203116,8YF180258,MSC,No
26-Feb-23 1950,UNIT_DISCHARGE,Discharge,Export,OOLU6012083,STS04,V-8YF180258-682644,Y-CWIT-3A228B.3,8YF180258,MSC,No
26-Feb-23 1951,UNIT_LOAD,Load,Export,MSCU6008746,STS04,Y-CWIT-1B179J.2,V-8YF180258-238325,8YF180258,MSC,No
26-Feb-23 1952,UNIT_DISCHARGE,Discharge,Export,CMAU6011903,STS01,V-8YF180258-677876,Y-CWIT-3A243H.4,8YF180258,MSC,No
26-Feb-23 1952,UNIT_DISCHARGE,Discharge,Export,ONEY6009316,STS06,V-8YF180258-673033,Y-CWIT-3A462M.4,8YF180258,MSC,No
26-Feb-23 1953,UNIT_DISCHARGE,Discharge,Export,MSCU6009802,STS05,V-8YF180258-160068,Y-CWIT-3A490A.1,8YF180258,MSC,No
26-Feb-23 1953,UNIT_DISCHARGE,Discharge,Export,OOLU6009574,STS04,V-8YF180258-811875,Y-CWIT-3A444A.3,8YF180258,MSC,No
26-Feb-23 1954,UNIT_RESTOW,Restow,Export,ONEY6011885,STS01,Y-CWIT-1B415K.3,Y-CWIT-2A461C.4,8YF180258,MSC,No
26-Feb-23 1955,UNIT_LOAD,Load,Import,GCXU6009613,STS06,Y-CWIT-5D420J.1,V-8YF180258-650054,8YF180258,MSC,Yes
26-Feb-23 1956,UNIT_LOAD,Load,Transship,MAEU6009908,STS06,Y-CWIT-4D030K.4,V-8YF180258-481599,8YF180258,MSC,Yes
26-Feb-23 1956,UNIT_LOAD,Load,Export,CMAU6012044,STS04,Y-CWIT-1B850E.1,V-8YF180258-215995,8YF180258,MSC,Yes
26-Feb-23 1957,UNIT_DISCHARGE,Discharge,Export,ONEY6008479,STS06,V-8YF180258-773453,Y-CWIT-3A183F.3,8YF180258,MSC,Yes
26-Feb-23 1958,UNIT_DISCHARGE,Discharge,Transship,GCXU6008653,STS05,V-8YF180258-652834,Y-CWIT-3A786E.2,8YF180258,MSC,No
26-Feb-23 1959,UNIT_DISCHARGE,Discharge,Transship,MSCU6012004,STS04,V-8YF180258-167591,Y-CWIT-3A707E.4,8YF180258,MSC,No
26-Feb-23 1959,UNIT_LOAD,Load,Import,OOLU6011315,STS01,Y-CWIT-5D708M.5,V-8YF180258-547792,8YF180258,MSC,No
26-Feb-23 2000,UNIT_LOAD,Load,Import,TRLU6010466,STS04,Y-CWIT-5D612J.3,V-8YF180258-978569,8YF180258,MSC,No
26-Feb-23 2000,UNIT_DISCHARGE,Discharge,Export,CMAU6010900,STS01,V-8YF180258-918361,Y-CWIT-3A995M.6,8YF180258,MSC,Yes
26-Feb-23 2001,UNIT_LOAD,Load,Export,TRLU6011750,STS01,Y-CWIT-1B456H.6,V-8YF180258-311621,8YF180258,MSC,No
26-Feb-23 2002,UNIT_LOAD,Load,Import,OOLU6010287,STS01,Y-CWIT-3A236B.4,V-8YF180258-422581,8YF180258,MSC,No
26-Feb-23 2003,UNIT_DISCHARGE,Discharge,Transship,OOLU6010880,STS04,V-8YF180258-445825,Y-CWIT-3A620N.2,8YF180258,MSC,No
26-Feb-23 2003,UNIT_LOAD,Load,Import,ONEY6011816,STS01,Y-CWIT-4D828N.4,V-8YF180258-946178,8YF180258,MSC,No
26-Feb-23 2004,UNIT_LOAD,Load,Export,HLCU6011995,STS06,Y-CWIT-2A080G.1,V-8YF180258-377667,8YF180258,MSC,No
26-Feb-23 2005,UNIT_DISCHARGE,Discharge,Import,OOLU6010769,STS06,V-8YF180258-394872,Y-CWIT-3A291C.6,8YF180258,MSC,No
26-Feb-23 2006,UNIT_LOAD,Load,Transship,TRLU6012052,STS06,Y-CWIT-2A846C.6,V-8YF180258-254537,8YF180258,MSC,No
26-Feb-23 2006,UNIT_RESTOW,Restow,Transship,TRLU6009270,STS04,Y-CWIT-1B136M.6,Y-CWIT-2A877B.3,8YF180258,MSC,No
26-Feb-23 2007,UNIT_DISCHARGE,Discharge,Transship,GCXU6012084,STS01,V-8YF180258-689880,Y-CWIT-3A593D.1,8YF180258,MSC,No
26-Feb-23 2008,UNIT_DISCHARGE,Discharge,Import,OOLU6010981,STS05,V-8YF180258-148051,Y-CWIT-3A739K.4,8YF180258,MSC,Yes
26-Feb-23 2008,UNIT_DISCHARGE,Discharge,Transship,HLCU6012085,STS01,V-8YF180258-718281,Y-CWIT-3A150E.4,8YF180258,MSC,No
26-Feb-23 2009,UNIT_DISCHARGE,Discharge,Export,HLCU6010320,STS05,V-8YF180258-304110,Y-CWIT-3A514L.4,8YF180258,MSC,No
26-Feb-23 2010,UNIT_DISCHARGE,Discharge,Transship,MSCU6012086,STS06,V-8YF180258-418777,Y-CWIT-3A319G.5,8YF180258,MSC,No
26-Feb-23 2011,UNIT_DISCHARGE,Discharge,Import,MSCU6009579,STS06,V-8YF180258-905217,Y-CWIT-3A686L.1,8YF180258,MSC,No
26-Feb-23 2011,UNIT_DISCHARGE,Discharge,Import,MSCU6012087,STS04,V-8YF180258-220562,Y-CWIT-3A755B.4,8YF180258,MSC,No
26-Feb-23 2012,UNIT_DISCHARGE,Discharge,Export,MSCU6009128,STS01,V-8YF180258-257398,Y-CWIT-3A351G.5,8YF180258,MSC,No
26-Feb-23 2012,UNIT_DISCHARGE,Discharge,Import,CMAU6008918,STS04,V-8YF180258-298101,Y-CWIT-3A621N.6,8YF180258,MSC,No
26-Feb-23 2013,UNIT_DISCHARGE,Discharge,Export,TRLU6008948,STS05,V-8YF180258-422859,Y-CWIT-3A040M.2,8YF180258,MSC,No
26-Feb-23 2014,UNIT_LOAD,Load,Import,ONEY6008771,STS05,Y-CWIT-2A323J.3,V-8YF180258-742512,8YF180258,MSC,No
26-Feb-23 2015,UNIT_RESTOW,Restow,Export,MSCU6008437,STS06,Y-CWIT-3A856D.3,Y-CWIT-4D093E.1,8YF180258,MSC,No
26-Feb-23 2015,UNIT_LOAD,Load,Transship,CMAU6009437,STS04,Y-CWIT-1B822A.4,V-8YF180258-647753,8YF180258,MSC,No
26-Feb-23 2016,UNIT_DISCHARGE,Discharge,Transship,ONEY6009008,STS04,V-8YF180258-348275,Y-CWIT-3A179C.5,8YF180258,MSC,No
26-Feb-23 2017,UNIT_LOAD,Load,Transship,MSCU6009128,STS05,Y-CWIT-1B581E.4,V-8YF180258-196311,8YF180258,MSC,No
